System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s10ky0.28_7_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.27263 -> 0.27262, length: 3, cache size: 61203
before garbage_collect. num_nodes: 61236, log10(remaining): 1
after garbage_collect. num_nodes: 61236, log10(remaining): 1
iter: 550000, tree: 2678061, queue: 2275689, pmap: 2429527, log10(remaining): 1, time elapsed: 42.165803
iter: 560000, tree: 2680414, queue: 2273847, pmap: 2436716, log10(remaining): 1, time elapsed: 42.796038
iter: 570000, tree: 2680971, queue: 2270744, pmap: 2442366, log10(remaining): 1, time elapsed: 43.425902
iter: 580000, tree: 2680589, queue: 2266859, pmap: 2447502, log10(remaining): 1, time elapsed: 44.047663
iter: 590000, tree: 2681767, queue: 2263818, pmap: 2453321, log10(remaining): 1, time elapsed: 44.673868
iter: 600000, tree: 2681111, queue: 2259652, pmap: 2458454, log10(remaining): 1, time elapsed: 45.297630
iter: 610000, tree: 2679768, queue: 2254854, pmap: 2462882, log10(remaining): 1, time elapsed: 45.915756
iter: 620000, tree: 2678066, queue: 2249976, pmap: 2467329, log10(remaining): 1, time elapsed: 46.535730
iter: 630000, tree: 2676644, queue: 2245217, pmap: 2472072, log10(remaining): 1, time elapsed: 47.151879
iter: 640000, tree: 2673802, queue: 2239381, pmap: 2475550, log10(remaining): 1, time elapsed: 47.773319
iter: 650000, tree: 2669770, queue: 2232796, pmap: 2478356, log10(remaining): 1, time elapsed: 48.397110
iter: 660000, tree: 2664749, queue: 2225595, pmap: 2480790, log10(remaining): 1, time elapsed: 49.010861
iter: 670000, tree: 2658878, queue: 2217933, pmap: 2482956, log10(remaining): 1, time elapsed: 49.620487
iter: 680000, tree: 2653558, queue: 2210493, pmap: 2485279, log10(remaining): 1, time elapsed: 50.229160
iter: 690000, tree: 2648578, queue: 2203406, pmap: 2487878, log10(remaining): 1, time elapsed: 50.832990
iter: 700000, tree: 2641493, queue: 2194983, pmap: 2489248, log10(remaining): 1, time elapsed: 51.436783
iter: 710000, tree: 2635178, queue: 2186960, pmap: 2491187, log10(remaining): 1, time elapsed: 52.035113
iter: 720000, tree: 2629675, queue: 2179793, pmap: 2493712, log10(remaining): 1, time elapsed: 52.639625
iter: 730000, tree: 2622321, queue: 2171248, pmap: 2495094, log10(remaining): 1, time elapsed: 53.239777
iter: 740000, tree: 2614771, queue: 2162610, pmap: 2496374, log10(remaining): 1, time elapsed: 53.835271
iter: 750000, tree: 2607639, queue: 2154272, pmap: 2497903, log10(remaining): 1, time elapsed: 54.431645
iter: 760000, tree: 2598856, queue: 2144866, pmap: 2498506, log10(remaining): 1, time elapsed: 55.023631
iter: 770000, tree: 2590155, queue: 2135617, pmap: 2499125, log10(remaining): 1, time elapsed: 55.608464
iter: 780000, tree: 2582637, queue: 2127012, pmap: 2500541, log10(remaining): 1, time elapsed: 56.205092
iter: 790000, tree: 2573652, queue: 2117496, pmap: 2501100, log10(remaining): 1, time elapsed: 56.802265
iter: 800000, tree: 2564683, queue: 2108022, pmap: 2501631, log10(remaining): 1, time elapsed: 57.407991
iter: 810000, tree: 2556738, queue: 2099077, pmap: 2502689, log10(remaining): 1, time elapsed: 57.998303
iter: 820000, tree: 2548105, queue: 2089830, pmap: 2503303, log10(remaining): 1, time elapsed: 58.588472
iter: 830000, tree: 2539693, queue: 2080595, pmap: 2504066, log10(remaining): 1, time elapsed: 59.172256
iter: 840000, tree: 2531395, queue: 2071490, pmap: 2504870, log10(remaining): 1, time elapsed: 59.757897
iter: 850000, tree: 2523764, queue: 2062868, pmap: 2506215, log10(remaining): 1, time elapsed: 60.342766
iter: 860000, tree: 2515700, queue: 2053792, pmap: 2506969, log10(remaining): 1, time elapsed: 60.930597
iter: 870000, tree: 2506728, queue: 2044330, pmap: 2507336, log10(remaining): 1, time elapsed: 61.515896
iter: 880000, tree: 2498164, queue: 2035156, pmap: 2508096, log10(remaining): 1, time elapsed: 62.095202
iter: 890000, tree: 2489112, queue: 2025590, pmap: 2508489, log10(remaining): 1, time elapsed: 62.671533
iter: 900000, tree: 2479713, queue: 2015869, pmap: 2508741, log10(remaining): 1, time elapsed: 63.248103
iter: 910000, tree: 2470208, queue: 2006092, pmap: 2508929, log10(remaining): 1, time elapsed: 63.826554
iter: 920000, tree: 2461354, queue: 1996613, pmap: 2509427, log10(remaining): 1, time elapsed: 64.405086
iter: 930000, tree: 2452557, queue: 1987180, pmap: 2509798, log10(remaining): 1, time elapsed: 64.982640
iter: 940000, tree: 2443320, queue: 1977528, pmap: 2510057, log10(remaining): 1, time elapsed: 65.560360
iter: 950000, tree: 2434609, queue: 1968143, pmap: 2510658, log10(remaining): 1, time elapsed: 66.137012
iter: 960000, tree: 2425809, queue: 1958749, pmap: 2511037, log10(remaining): 1, time elapsed: 66.713035
iter: 970000, tree: 2416116, queue: 1948850, pmap: 2511126, log10(remaining): 1, time elapsed: 67.298329
iter: 980000, tree: 2406608, queue: 1939030, pmap: 2511377, log10(remaining): 1, time elapsed: 67.876690
iter: 990000, tree: 2397174, queue: 1929255, pmap: 2511479, log10(remaining): 1, time elapsed: 68.447035
iter: 1000000, tree: 2387566, queue: 1919426, pmap: 2511607, log10(remaining): 1, time elapsed: 69.016897
iter: 1010000, tree: 2377793, queue: 1909484, pmap: 2511708, log10(remaining): 1, time elapsed: 69.584899
iter: 1020000, tree: 2368319, queue: 1899720, pmap: 2511918, log10(remaining): 1, time elapsed: 70.154303
iter: 1030000, tree: 2358800, queue: 1889901, pmap: 2512060, log10(remaining): 1, time elapsed: 70.723428
